"gene_id";"log2FoldChange";"pvalue";"padj";"gene_name";"gene_chr";"gene_start";"gene_end";"gene_strand";"gene_length";"gene_biotype";"gene_description"
"ENSG00000050327";-7,10901458538475;2,91167434345512e-21;2,11331612500295e-20;"ARHGEF5";"7";144355396;144380632;"+";50457;"protein_coding";"Rho guanine nucleotide exchange factor 5 [Source:HGNC Symbol;Acc:HGNC:13209]"
"ENSG00000050426";-1,25330472288909;4,22380788651916e-15;2,20351258260624e-14;"LETMD1";"12";51048220;51068939;"+";20720;"protein_coding";"LETM1 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:24241]"
"ENSG00000050555";-4,19964105151946;5,54951757252121e-08;1,74959278400749e-07;"LAMC3";"9";131009117;131093059;"+";83943;"protein_coding";"laminin subunit gamma 3 [Source:HGNC Symbol;Acc:HGNC:6494]"
"ENSG00000050767";-4,15464811270538;1,53440610470157e-06;4,27980598527351e-06;"COL23A1";"5";178237616;178590555;"-";352940;"protein_coding";"collagen type XXIII alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:22990]"
"ENSG00000051523";-9,20527737192291;4,49611542503837e-195;8,89642077137652e-193;"CYBA";"16";88643289;88651084;"-";7796;"protein_coding";"cytochrome b-245 alpha chain [Source:HGNC Symbol;Acc:HGNC:2577]"
"ENSG00000052126";-6,49864703669571;2,83545966645885e-42;4,52720222057757e-41;"PLEKHA5";"12";19129680;19376400;"+";246721;"protein_coding";"pleckstrin homology domain containing A5 [Source:HGNC Symbol;Acc:HGNC:30036]"
"ENSG00000052344";-7,2671048426773;1,4993798744081e-96;7,5063834013666e-95;"PRSS8";"16";31131433;31135762;"-";4330;"protein_coding";"serine protease 8 [Source:HGNC Symbol;Acc:HGNC:9491]"
"ENSG00000052723";-1,97648115622337;3,27273921669194e-80;1,22513960632065e-78;"SIKE1";"1";114769479;114780687;"-";11209;"protein_coding";"suppressor of IKBKE 1 [Source:HGNC Symbol;Acc:HGNC:26119]"
"ENSG00000052802";-1,16809086755901;5,22725835714126e-14;2,56592620065106e-13;"MSMO1";"4";165327666;165343164;"+";15499;"protein_coding";"methylsterol monooxygenase 1 [Source:HGNC Symbol;Acc:HGNC:10545]"
"ENSG00000053108";-3,23585562224173;0,000505308283394132;0,00106520037093466;"FSTL4";"5";133194827;133842066;"-";647240;"protein_coding";"follistatin like 4 [Source:HGNC Symbol;Acc:HGNC:21389]"
"ENSG00000053524";-1,6905831500441;0,0121776119289624;0,02096799832915;"MCF2L2";"3";183176116;183428269;"-";252154;"protein_coding";"MCF.2 cell line derived transforming sequence-like 2 [Source:HGNC Symbol;Acc:HGNC:30319]"
"ENSG00000053918";-4,17818363802554;3,0615493372781e-11;1,25737611897453e-10;"KCNQ1";"11";2444991;2849110;"+";484365;"protein_coding";"potassium voltage-gated channel subfamily Q member 1 [Source:HGNC Symbol;Acc:HGNC:6294]"
"ENSG00000054148";-1,33225916507724;4,96840683298336e-23;3,89711609112867e-22;"PHPT1";"9";136848816;136851043;"+";2228;"protein_coding";"phosphohistidine phosphatase 1 [Source:HGNC Symbol;Acc:HGNC:30033]"
"ENSG00000054179";-7,91710980335202;2,29313008251901e-23;1,81842152202044e-22;"ENTPD2";"9";137048098;137054051;"-";5954;"protein_coding";"ectonucleoside triphosphate diphosphohydrolase 2 [Source:HGNC Symbol;Acc:HGNC:3364]"
"ENSG00000054654";-1,28844100930857;1,73966529491473e-12;7,82755194011309e-12;"SYNE2";"14";63761904;64226449;"+";464546;"protein_coding";"spectrin repeat containing nuclear envelope protein 2 [Source:HGNC Symbol;Acc:HGNC:17084]"
"ENSG00000054793";-3,24058224783692;7,17663606462862e-98;3,65898368190774e-96;"ATP9A";"20";51596775;51768411;"-";171637;"protein_coding";"ATPase phospholipid transporting 9A (putative) [Source:HGNC Symbol;Acc:HGNC:13540]"
"ENSG00000054983";-2,98181240922758;6,59392987149584e-07;1,89878219671054e-06;"GALC";"14";87933014;87993665;"-";60652;"protein_coding";"galactosylceramidase [Source:HGNC Symbol;Acc:HGNC:4115]"
"ENSG00000055118";-5,9126679517896;3,63729962654932e-06;9,77138469256121e-06;"KCNH2";"7";150944956;150978314;"-";33359;"protein_coding";"potassium voltage-gated channel subfamily H member 2 [Source:HGNC Symbol;Acc:HGNC:6251]"
"ENSG00000055732";-4,49765596387684;5,58448388682628e-07;1,61734982894127e-06;"MCOLN3";"1";85018082;85048902;"-";30821;"protein_coding";"mucolipin TRP cation channel 3 [Source:HGNC Symbol;Acc:HGNC:13358]"
"ENSG00000056487";-4,03386299089778;1,36513050961688e-16;7,75455714297408e-16;"PHF21B";"22";44881162;45009928;"-";128767;"protein_coding";"PHD finger protein 21B [Source:HGNC Symbol;Acc:HGNC:25161]"
"ENSG00000056998";-5,49489507131477;1,62889899079954e-08;5,40289964599463e-08;"GYG2";"X";2828712;2882820;"+";54109;"protein_coding";"glycogenin 2 [Source:HGNC Symbol;Acc:HGNC:4700]"
"ENSG00000057593";-5,85168781629145;0,0154028429081908;0,0260915870339421;"F7";"13";113105773;113120681;"+";14909;"protein_coding";"coagulation factor VII [Source:HGNC Symbol;Acc:HGNC:3544]"
"ENSG00000057935";-1,31592574735027;2,58913127319533e-18;1,61842613357577e-17;"MTA3";"2";42494569;42802118;"+";307550;"protein_coding";"metastasis associated 1 family member 3 [Source:HGNC Symbol;Acc:HGNC:23784]"
"ENSG00000058404";-7,38979847848233;3,72105404210463e-33;4,33714160124973e-32;"CAMK2B";"7";44217150;44326167;"-";109018;"protein_coding";"calcium/calmodulin dependent protein kinase II beta [Source:HGNC Symbol;Acc:HGNC:1461]"
"ENSG00000058600";-1,06385474877717;0,0010515847767349;0,00212580765922047;"POLR3E";"16";22297375;22335103;"+";75458;"protein_coding";"RNA polymerase III subunit E [Source:HGNC Symbol;Acc:HGNC:30347]"
"ENSG00000059915";-4,98925518692299;4,73444850610597e-11;1,91976747060228e-10;"PSD";"10";102402617;102420164;"-";17548;"protein_coding";"pleckstrin and Sec7 domain containing [Source:HGNC Symbol;Acc:HGNC:9507]"
"ENSG00000060140";-1,5455960550684;0,0207346355976006;0,034383954730891;"STYK1";"12";10618923;10674318;"-";55396;"protein_coding";"serine/threonine/tyrosine kinase 1 [Source:HGNC Symbol;Acc:HGNC:18889]"
"ENSG00000060642";-1,26877194907319;4,57935772054122e-05;0,000109201584896866;"PIGV";"1";26787963;26798403;"+";10441;"protein_coding";"phosphatidylinositol glycan anchor biosynthesis class V [Source:HGNC Symbol;Acc:HGNC:26031]"
"ENSG00000060656";-3,3566620901708;4,91688607684451e-59;1,18268543391075e-57;"PTPRU";"1";29236516;29326813;"+";90298;"protein_coding";"protein tyrosine phosphatase receptor type U [Source:HGNC Symbol;Acc:HGNC:9683]"
"ENSG00000061455";-1,46368258963866;0,00632389715143154;0,0114001620991262;"PRDM6";"5";123089103;123194266;"+";105164;"protein_coding";"PR/SET domain 6 [Source:HGNC Symbol;Acc:HGNC:9350]"
"ENSG00000061656";-1,67985552681641;0,00333419365779546;0,00627606260319573;"SPAG4";"20";35615856;35621094;"+";5239;"protein_coding";"sperm associated antigen 4 [Source:HGNC Symbol;Acc:HGNC:11214]"
"ENSG00000062038";-7,45505203440126;7,56712940340621e-11;3,0241225730708e-10;"CDH3";"16";68644836;68727573;"+";82738;"protein_coding";"cadherin 3 [Source:HGNC Symbol;Acc:HGNC:1762]"
"ENSG00000062716";-1,2558465915016;2,83348743799373e-29;2,83878207998154e-28;"VMP1";"17";59707465;59842255;"+";134791;"protein_coding";"vacuole membrane protein 1 [Source:HGNC Symbol;Acc:HGNC:29559]"
"ENSG00000062725";-2,95825498132131;1,43798263320302e-179;2,36640686598687e-177;"APPBP2";"17";60443149;60526240;"-";83092;"protein_coding";"amyloid beta precursor protein binding protein 2 [Source:HGNC Symbol;Acc:HGNC:622]"
"ENSG00000063046";-1,42417069428668;3,8739736683411e-26;3,45066003973727e-25;"EIF4B";"12";53006258;53042215;"+";35958;"protein_coding";"eukaryotic translation initiation factor 4B [Source:HGNC Symbol;Acc:HGNC:3285]"
"ENSG00000063127";-3,89054296681462;5,35405192946516e-05;0,000126802076260531;"SLC6A16";"19";49289632;49332320;"-";42689;"protein_coding";"solute carrier family 6 member 16 [Source:HGNC Symbol;Acc:HGNC:13622]"
"ENSG00000063241";-1,21003592443944;1,070133700527e-12;4,87440181870628e-12;"ISOC2";"19";55452978;55461682;"-";8705;"protein_coding";"isochorismatase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:26278]"
"ENSG00000063438";-1,22254143435822;0,00200266223556568;0,00389085318729832;"AHRR";"5";304176;438291;"+";134116;"protein_coding";"aryl hydrocarbon receptor repressor [Source:HGNC Symbol;Acc:HGNC:346]"
"ENSG00000063761";-2,6235015982769;1,47561406571706e-33;1,74812411876573e-32;"ADCK1";"14";77800058;77933954;"+";133897;"protein_coding";"aarF domain containing kinase 1 [Source:HGNC Symbol;Acc:HGNC:19038]"
"ENSG00000064195";-9,652941495479;3,05489710151992e-10;1,16940222764539e-09;"DLX3";"17";49990005;49995224;"-";5220;"protein_coding";"distal-less homeobox 3 [Source:HGNC Symbol;Acc:HGNC:2916]"
"ENSG00000064270";-5,94409089539806;1,26874069390112e-81;4,81455229984714e-80;"ATP2C2";"16";84368523;84465777;"+";97255;"protein_coding";"ATPase secretory pathway Ca2+ transporting 2 [Source:HGNC Symbol;Acc:HGNC:29103]"
"ENSG00000064490";-1,15653158259581;3,52008481727406e-14;1,74492483590552e-13;"RFXANK";"19";19192199;19201869;"+";9671;"protein_coding";"regulatory factor X associated ankyrin containing protein [Source:HGNC Symbol;Acc:HGNC:9987]"
"ENSG00000064547";-4,34189465299079;9,3108429675503e-51;1,80367740050878e-49;"LPAR2";"19";19623655;19628395;"-";4741;"protein_coding";"lysophosphatidic acid receptor 2 [Source:HGNC Symbol;Acc:HGNC:3168]"
"ENSG00000064692";-2,12144056810248;0,00311577356150911;0,00589027210712499;"SNCAIP";"5";122311354;122464219;"+";152866;"protein_coding";"synuclein alpha interacting protein [Source:HGNC Symbol;Acc:HGNC:11139]"
"ENSG00000064787";-8,51292209318482;1,83989934719891e-26;1,655710181364e-25;"BCAS1";"20";53943538;54070765;"-";127228;"protein_coding";"brain enriched myelin associated protein 1 [Source:HGNC Symbol;Acc:HGNC:974]"
"ENSG00000064961";-1,4600174512139;2,79348093163561e-17;1,65174125096818e-16;"HMG20B";"19";3572916;3579083;"+";6168;"protein_coding";"high mobility group 20B [Source:HGNC Symbol;Acc:HGNC:5002]"
"ENSG00000065361";-7,60229354422946;2,63463530635233e-206;5,91760451714623e-204;"ERBB3";"12";56080025;56103507;"+";23483;"protein_coding";"erb-b2 receptor tyrosine kinase 3 [Source:HGNC Symbol;Acc:HGNC:3431]"
"ENSG00000065457";-1,30179996740928;4,55664167239792e-16;2,51949238978462e-15;"ADAT1";"16";75596879;75623323;"-";26445;"protein_coding";"adenosine deaminase tRNA specific 1 [Source:HGNC Symbol;Acc:HGNC:228]"
"ENSG00000065485";-1,16352086800795;1,28086646333506e-09;4,65034545371168e-09;"PDIA5";"3";123067009;123162106;"+";95098;"protein_coding";"protein disulfide isomerase family A member 5 [Source:HGNC Symbol;Acc:HGNC:24811]"
"ENSG00000065621";-5,48262298179334;3,35552587155906e-105;1,94328207356039e-103;"GSTO2";"10";104267626;104304948;"+";37323;"protein_coding";"glutathione S-transferase omega 2 [Source:HGNC Symbol;Acc:HGNC:23064]"
"ENSG00000065717";-5,13831469770191;6,08620902975027e-34;7,29862051107353e-33;"TLE2";"19";2997638;3047635;"-";49998;"protein_coding";"TLE family member 2, transcriptional corepressor [Source:HGNC Symbol;Acc:HGNC:11838]"
"ENSG00000065833";-7,98898556045275;4,65338459341331e-92;2,16649594753845e-90;"ME1";"6";83210389;83431219;"-";220831;"protein_coding";"malic enzyme 1 [Source:HGNC Symbol;Acc:HGNC:6983]"
"ENSG00000065923";-1,70111002926216;1,48572005458311e-32;1,70304503636041e-31;"SLC9A7";"X";46599251;46759172;"-";159922;"protein_coding";"solute carrier family 9 member A7 [Source:HGNC Symbol;Acc:HGNC:17123]"
"ENSG00000066084";-1,14506109150888;1,5810254486951e-11;6,64934817377563e-11;"DIP2B";"12";50504985;50748667;"+";243683;"protein_coding";"disco interacting protein 2 homolog B [Source:HGNC Symbol;Acc:HGNC:29284]"
"ENSG00000066248";-1,27576949248927;0,0311363599789614;0,0497326003469458;"NGEF";"2";232878686;233013241;"-";134556;"protein_coding";"neuronal guanine nucleotide exchange factor [Source:HGNC Symbol;Acc:HGNC:7807]"
"ENSG00000066382";-7,33337268386041;7,00366882190933e-05;0,000163379620335375;"MPPED2";"11";30384493;30586995;"-";202503;"protein_coding";"metallophosphoesterase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:1180]"
"ENSG00000066427";-1,64575851887402;6,78840402258848e-15;3,50512778065993e-14;"ATXN3";"14";92058552;92106621;"-";48070;"protein_coding";"ataxin 3 [Source:HGNC Symbol;Acc:HGNC:7106]"
"ENSG00000066455";-1,44388215793134;1,12031798710362e-29;1,14168027367561e-28;"GOLGA5";"14";92794231;92839963;"+";45733;"protein_coding";"golgin A5 [Source:HGNC Symbol;Acc:HGNC:4428]"
"ENSG00000066468";-3,36166969312235;1,20756237634743e-34;1,48015444375152e-33;"FGFR2";"10";121478330;121598458;"-";120129;"protein_coding";"fibroblast growth factor receptor 2 [Source:HGNC Symbol;Acc:HGNC:3689]"
"ENSG00000066583";-1,55428295682937;1,14084440342593e-38;1,60558635303492e-37;"ISOC1";"5";129094749;129114028;"+";19280;"protein_coding";"isochorismatase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:24254]"
"ENSG00000066735";-11,3506967553194;3,24322354639755e-28;3,13769607477728e-27;"KIF26A";"14";104138723;104180898;"+";42176;"protein_coding";"kinesin family member 26A [Source:HGNC Symbol;Acc:HGNC:20226]"
"ENSG00000067064";-2,78015968507075;1,83002164248848e-29;1,85129578331108e-28;"IDI1";"10";1039419;1056716;"-";17298;"protein_coding";"isopentenyl-diphosphate delta isomerase 1 [Source:HGNC Symbol;Acc:HGNC:5387]"
"ENSG00000067141";-1,78284069752852;2,3116655144639e-32;2,62267525705832e-31;"NEO1";"15";73051715;73305206;"+";253492;"protein_coding";"neogenin 1 [Source:HGNC Symbol;Acc:HGNC:7754]"
"ENSG00000067606";-5,40420921141317;2,09000062996813e-62;5,51395245566671e-61;"PRKCZ";"1";2050470;2185399;"+";134930;"protein_coding";"protein kinase C zeta [Source:HGNC Symbol;Acc:HGNC:9412]"
"ENSG00000067836";-3,30005875538222;1,38115726214988e-69;4,2669544338649e-68;"ROGDI";"16";4796962;4802950;"-";5989;"protein_coding";"rogdi atypical leucine zipper [Source:HGNC Symbol;Acc:HGNC:29478]"
"ENSG00000067840";-1,49742317601523;2,780615175474e-06;7,54803279953509e-06;"PDZD4";"X";153802166;153830567;"-";28402;"protein_coding";"PDZ domain containing 4 [Source:HGNC Symbol;Acc:HGNC:21167]"
"ENSG00000067992";-1,79227255082073;6,88174881699586e-26;6,08089032893611e-25;"PDK3";"X";24465227;24550466;"+";85240;"protein_coding";"pyruvate dehydrogenase kinase 3 [Source:HGNC Symbol;Acc:HGNC:8811]"
"ENSG00000068078";-4,23226907117164;1,58674081500619e-101;8,45295483532625e-100;"FGFR3";"4";1793299;1808872;"+";15574;"protein_coding";"fibroblast growth factor receptor 3 [Source:HGNC Symbol;Acc:HGNC:3690]"
"ENSG00000068097";-2,8158787519794;3,93345392487561e-139;3,96229925365803e-137;"HEATR6";"17";60041363;60078931;"-";37569;"protein_coding";"HEAT repeat containing 6 [Source:HGNC Symbol;Acc:HGNC:24076]"
"ENSG00000068137";-1,37237291481586;1,46660715917757e-11;6,1837842700889e-11;"PLEKHH3";"17";42667914;42677045;"-";9132;"protein_coding";"pleckstrin homology, MyTH4 and FERM domain containing H3 [Source:HGNC Symbol;Acc:HGNC:26105]"
"ENSG00000068394";-1,40601676818503;1,0610746797867e-19;7,11420825039726e-19;"GPKOW";"X";49113385;49124547;"-";11163;"protein_coding";"G-patch domain and KOW motifs [Source:HGNC Symbol;Acc:HGNC:30677]"
"ENSG00000068400";-1,00899868563184;2,21563775546394e-12;9,88090022365606e-12;"GRIPAP1";"X";48973720;49002264;"-";28545;"protein_coding";"GRIP1 associated protein 1 [Source:HGNC Symbol;Acc:HGNC:18706]"
"ENSG00000068724";-1,01735368070335;5,00443775692459e-10;1,88315055372071e-09;"TTC7A";"2";46916129;47076136;"+";160008;"protein_coding";"tetratricopeptide repeat domain 7A [Source:HGNC Symbol;Acc:HGNC:19750]"
"ENSG00000068831";-3,68971481717462;0,00652970691779433;0,0117571507616357;"RASGRP2";"11";64726911;64745481;"-";18571;"protein_coding";"RAS guanyl releasing protein 2 [Source:HGNC Symbol;Acc:HGNC:9879]"
"ENSG00000068976";-4,13916030420228;5,00616403608196e-05;0,00011893575249245;"PYGM";"11";64746389;64760715;"-";14327;"protein_coding";"glycogen phosphorylase, muscle associated [Source:HGNC Symbol;Acc:HGNC:9726]"
"ENSG00000069188";-3,5922291707968;4,04436735930243e-05;9,71267589639731e-05;"SDK2";"17";73334384;73644481;"-";310098;"protein_coding";"sidekick cell adhesion molecule 2 [Source:HGNC Symbol;Acc:HGNC:19308]"
"ENSG00000069399";-1,52026713479043;2,3706959606145e-05;5,84099281965217e-05;"BCL3";"19";44742620;44760044;"+";17425;"protein_coding";"BCL3 transcription coactivator [Source:HGNC Symbol;Acc:HGNC:998]"
"ENSG00000069482";-4,72569906703551;9,67144827737774e-25;8,14332025421963e-24;"GAL";"11";68684475;68691175;"+";6701;"protein_coding";"galanin and GMAP prepropeptide [Source:HGNC Symbol;Acc:HGNC:4114]"
"ENSG00000069493";-1,53231217664042;7,410899564559e-05;0,000172226736105334;"CLEC2D";"12";9669708;9699555;"+";29848;"protein_coding";"C-type lectin domain family 2 member D [Source:HGNC Symbol;Acc:HGNC:14351]"
"ENSG00000069535";-3,39437972420056;0,0132737629887035;0,0227352859269621;"MAOB";"X";43766610;43882475;"-";115866;"protein_coding";"monoamine oxidase B [Source:HGNC Symbol;Acc:HGNC:6834]"
"ENSG00000069812";-4,23680103458286;5,08721751952518e-06;1,3425633914263e-05;"HES2";"1";6415232;6419919;"-";4688;"protein_coding";"hes family bHLH transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:16005]"
"ENSG00000070159";-7,44312158058482;8,16332408389616e-101;4,28020850468259e-99;"PTPN3";"9";109375694;109538395;"-";162702;"protein_coding";"protein tyrosine phosphatase non-receptor type 3 [Source:HGNC Symbol;Acc:HGNC:9655]"
"ENSG00000070214";-1,30080916398098;3,25581017717362e-33;3,81090288414104e-32;"SLC44A1";"9";105244605;105439775;"+";195171;"protein_coding";"solute carrier family 44 member 1 [Source:HGNC Symbol;Acc:HGNC:18798]"
"ENSG00000070731";-6,38673448006926;5,38091195498713e-119;4,01058913021709e-117;"ST6GALNAC2";"17";76565379;76586128;"-";20750;"protein_coding";"ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:10867]"
"ENSG00000070985";-5,42795678862415;1,29079335746e-06;3,62464544591024e-06;"TRPM5";"11";2403962;2423424;"-";19463;"protein_coding";"transient receptor potential cation channel subfamily M member 5 [Source:HGNC Symbol;Acc:HGNC:14323]"
"ENSG00000071073";-2,72840362307721;4,20661713095954e-40;6,29326582661373e-39;"MGAT4A";"2";98619106;98731126;"-";112021;"protein_coding";"alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase A [Source:HGNC Symbol;Acc:HGNC:7047]"
"ENSG00000071246";-1,43574983865897;9,14115729299446e-07;2,60162971518598e-06;"VASH1";"14";76761457;76783020;"+";21564;"protein_coding";"vasohibin 1 [Source:HGNC Symbol;Acc:HGNC:19964]"
"ENSG00000071894";-2,03650823063718;7,01844793320295e-23;5,47669592008292e-22;"CPSF1";"8";144393231;144409400;"-";32289;"protein_coding";"cleavage and polyadenylation specific factor 1 [Source:HGNC Symbol;Acc:HGNC:2324]"
"ENSG00000072071";-1,53416480718841;0,0175087677710639;0,0293834035867177;"ADGRL1";"19";14147737;14206245;"-";58509;"protein_coding";"adhesion G protein-coupled receptor L1 [Source:HGNC Symbol;Acc:HGNC:20973]"
"ENSG00000072135";-1,8731719403766;8,34937302845459e-38;1,14312132706708e-36;"PTPN18";"2";130356007;130375409;"+";19403;"protein_coding";"protein tyrosine phosphatase non-receptor type 18 [Source:HGNC Symbol;Acc:HGNC:9649]"
"ENSG00000072201";-3,04650111794893;1,7427289423426e-10;6,80589702788447e-10;"LNX1";"4";53458264;53652525;"-";194262;"protein_coding";"ligand of numb-protein X 1 [Source:HGNC Symbol;Acc:HGNC:6657]"
"ENSG00000072310";-3,27267948100081;7,11879099285424e-171;1,09556875085398e-168;"SREBF1";"17";17811349;17837017;"-";25669;"protein_coding";"sterol regulatory element binding transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:11289]"
"ENSG00000072506";-1,93131081037427;6,50187502229286e-68;1,92977972759874e-66;"HSD17B10";"X";53431258;53434376;"-";3119;"protein_coding";"hydroxysteroid 17-beta dehydrogenase 10 [Source:HGNC Symbol;Acc:HGNC:4800]"
"ENSG00000072518";-1,38253885625792;2,0554395255301e-21;1,50235093904291e-20;"MARK2";"11";63838928;63911020;"+";72093;"protein_coding";"microtubule affinity regulating kinase 2 [Source:HGNC Symbol;Acc:HGNC:3332]"
"ENSG00000072609";-2,76105684056524;3,56134843985541e-52;7,20111586603854e-51;"CHFR";"12";132840352;132887618;"-";47267;"protein_coding";"checkpoint with forkhead and ring finger domains [Source:HGNC Symbol;Acc:HGNC:20455]"
